ID,"Then he raised his arms again, as though appealing to the whole universe.",BXS
ID,"""God!",BXS
ID,God!,BXS
ID,"God""!",BXS
ID,he said.,BXS
ID,"""What have we done, what has this poor thing done, that we are so sore beset?",BXS
ID,"Is there fate amongst us still, sent down from the pagan world of old, that such things must be, and in such way?",BXS
ID,"This poor mother, all unknowing, and all for the best as she think, does such thing as lose her daughter body and soul; and we must not tell her, we must not even warn her, or she die, and then both die.",BXS
ID,"Oh, how we are beset!",BXS
ID,"How are all the powers of the devils against us""!",BXS
ID,Suddenly he jumped to his feet.,BXS
ID,"""Come,"" he said, ""come, we must see and act.",BXS
ID,"Devils or no devils, or all the devils at once, it matters not; we fight him all the same"".",BXS
ID,He went to the hall-door for his bag; and together we went up to Lucy's room.,BXS
ID,"Once again I drew up the blind, whilst Van Helsing went towards the bed.",BXS
ID,"This time he did not start as he looked on the poor face with the same awful, waxen pallor as before.",BXS
ID,He wore a look of stern sadness and infinite pity.,BXS
ID,"""As I expected,"" he murmured, with that hissing inspiration of his which meant so much.",BXS
ID,"Without a word he went and locked the door, and then began to set out on the little table the instruments for yet another operation of transfusion of blood.",BXS
ID,"I had long ago recognised the necessity, and begun to take off my coat, but he stopped me with a warning hand.",BXS
ID,"""No""!",BXS
ID,he said.,BXS
ID,"""To-day you must operate.",BXS
ID,I shall provide.,BXS
ID,"You are weakened already"".",BXS
ID,As he spoke he took off his coat and rolled up his shirt-sleeve.,BXS
ID,"Again the operation; again the narcotic; again some return of colour to the ashy cheeks, and the regular breathing of healthy sleep.",BXS
ID,This time I watched whilst Van Helsing recruited himself and rested.,BXS
ID,"Presently he took an opportunity of telling Mrs. Westenra that she must not remove anything from Lucy's room without consulting him; that the flowers were of medicinal value, and that the breathing of their odour was a part of the system of cure.",BXS
ID,"Then he took over the care of the case himself, saying that he would watch this night and the next and would send me word when to come.",BXS
ID,"After another hour Lucy waked from her sleep, fresh and bright and seemingly not much the worse for her terrible ordeal.",BXS
ID,What does it all mean?,BXS
ID,I am beginning to wonder if my long habit of life amongst the insane is beginning to tell upon my own brain.,BXS
ID,Four days and nights of peace.,BXS
ID,I am getting so strong again that I hardly know myself.,BXS
ID,"It is as if I had passed through some long nightmare, and had just awakened to see the beautiful sunshine and feel the fresh air of the morning around me.",BXS
ID,"I have a dim half-remembrance of long, anxious times of waiting and fearing; darkness in which there was not even the pain of hope to make present distress more poignant: and then long spells of oblivion, and the rising back to life as a diver coming up through a great press of water.",BXS
ID,"Since, however, Dr. Van Helsing has been with me, all this bad dreaming seems to have passed away; the noises that used to frighten me out of my wits--the flapping against the windows, the distant voices which seemed so close to me, the harsh sounds that came from I know not where and commanded me to do I know not what--have all ceased.",BXS
ID,I go to bed now without any fear of sleep.,BXS
ID,I do not even try to keep awake.,BXS
ID,"I have grown quite fond of the garlic, and a boxful arrives for me every day from Haarlem.",BXS
ID,"To-night Dr. Van Helsing is going away, as he has to be for a day in Amsterdam.",BXS
ID,But I need not be watched; I am well enough to be left alone.,BXS
ID,"Thank God for mother's sake, and dear Arthur's, and for all our friends who have been so kind!",BXS
ID,"I shall not even feel the change, for last night Dr. Van Helsing slept in his chair a lot of the time.",BXS
ID,"I found him asleep twice when I awoke; but I did not fear to go to sleep again, although the boughs or bats or something napped almost angrily against the window-panes.",BXS
ID,"After many inquiries and almost as many refusals, and perpetually using the words ""Pall Mall Gazette"" as a sort of talisman, I managed to find the keeper of the section of the Zoí_logical Gardens in which the wolf department is included.",BXS
ID,"Thomas Bilder lives in one of the cottages in the enclosure behind the elephant-house, and was just sitting down to his tea when I found him.",BXS
ID,"Thomas and his wife are hospitable folk, elderly, and without children, and if the specimen I enjoyed of their hospitality be of the average kind, their lives must be pretty comfortable.",BXS
ID,"The keeper would not enter on what he called ""business"" until the supper was over, and we were all satisfied.",BXS
ID,"Then when the table was cleared, and he had lit his pipe, he said:--  ""Now, sir, you can go on and arsk me what you want.",BXS
ID,You'll excoose me refoosin' to talk of perfeshunal subjects afore meals.,BXS
ID,"I gives the wolves and the jackals and the hyenas in all our section their tea afore I begins to arsk them questions"".",BXS
ID,"""How do you mean, ask them questions""?",BXS
ID,"I queried, wishful to get him into a talkative humour.",BXS
ID,"""'Ittin' of them over the 'ead with a pole is one way; scratchin' of their hears is another, when gents as is flush wants a bit of a show-orf to their gals.",BXS
ID,"I don't so much mind the fust--the 'ittin' with a pole afore I chucks in their dinner; but I waits till they've 'ad their sherry and kawffee, so to speak, afore I tries on with the ear-scratchin'.",BXS
ID,"Mind you,"" he added philosophically, ""there's a deal of the same nature in us as in them theer animiles.",BXS
ID,"Here's you a-comin' and arskin' of me questions about my business, and I that grumpy-like that only for your bloomin' 'arf-quid I'd 'a' seen you blowed fust 'fore I'd answer.",BXS
ID,Not even when you arsked me sarcastic-like if I'd like you to arsk the Superintendent if you might arsk me questions.,BXS
ID,"Without offence did I tell yer to go to 'ell""?",BXS
ID,"""You did"".",BXS
ID,"""An' when you said you'd report me for usin' of obscene language that was 'ittin' me over the 'ead; but the 'arf-quid made that all right.",BXS
ID,"I weren't a-goin' to fight, so I waited for the food, and did with my 'owl as the wolves, and lions, and tigers does.",BXS
ID,"But, Lor' love yer 'art, now that the old 'ooman has stuck a chunk of her tea-cake in me, an' rinsed me out with her bloomin' old teapot, and I've lit hup, you may scratch my ears for all you're worth, and won't git even a growl out of me.",BXS
ID,Drive along with your questions.,BXS
ID,"I know what yer a-comin' at, that 'ere escaped wolf"".",BXS
ID,"""Exactly.",BXS
ID,I want you to give me your view of it.,BXS
ID,"Just tell me how it happened; and when I know the facts I'll get you to say what you consider was the cause of it, and how you think the whole affair will end"".",BXS
ID,"""All right, guv'nor.",BXS
ID,This 'ere is about the 'ole story.,BXS
ID,"That 'ere wolf what we called Bersicker was one of three grey ones that came from Norway to Jamrach's, which we bought off him four years ago.",BXS
ID,"He was a nice well-behaved wolf, that never gave no trouble to talk of.",BXS
ID,I'm more surprised at 'im for wantin' to get out nor any other animile in the place.,BXS
ID,"But, there, you can't trust wolves no more nor women"".",BXS
ID,"""Don't you mind him, sir""!",BXS
ID,"broke in Mrs. Tom, with a cheery laugh.",BXS
ID,"""'E's got mindin' the animiles so long that blest if he ain't like a old wolf 'isself!",BXS
ID,"But there ain't no 'arm in 'im"".",BXS
ID,"""Well, sir, it was about two hours after feedin' yesterday when I first hear my disturbance.",BXS
ID,I was makin' up a litter in the monkey-house for a young puma which is ill; but when I heard the yelpin' and 'owlin' I kem away straight.,BXS
ID,There was Bersicker a-tearin' like a mad thing at the bars as if he wanted to get out.,BXS
ID,"There wasn't much people about that day, and close at hand was only one man, a tall, thin chap, with a 'ook nose and a pointed beard, with a few white hairs runnin' through it.",BXS
ID,"He had a 'ard, cold look and red eyes, and I took a sort of mislike to him, for it seemed as if it was 'im as they was hirritated at.",BXS
ID,"He 'ad white kid gloves on 'is 'ands, and he pointed out the animiles to me and says: 'Keeper, these wolves seem upset at something.",BXS
ID,"'  ""'Maybe it's you,' says I, for I did not like the airs as he give 'isself.",BXS
ID,"He didn't git angry, as I 'oped he would, but he smiled a kind of insolent smile, with a mouth full of white, sharp teeth.",BXS
ID,"'Oh no, they wouldn't like me,' 'e says.",BXS
ID,"""'Ow yes, they would,' says I, a-imitatin' of him.",BXS
ID,"'They always likes a bone or two to clean their teeth on about tea-time, which you 'as a bagful.",BXS
ID,"'  ""Well, it was a odd thing, but when the animiles see us a-talkin' they lay down, and when I went over to Bersicker he let me stroke his ears same as ever.",BXS
ID,"That there man kem over, and blessed but if he didn't put in his hand and stroke the old wolf's ears too!",BXS
ID,"""'Tyke care,' says I. 'Bersicker is quick.",BXS
ID,"'  ""'Never mind,' he says.",BXS
ID,'I'm used to 'em!,BXS
ID,"'  ""'Are you in the business yourself?",BXS
ID,"' I says, tyking off my 'at, for a man what trades in wolves, anceterer, is a good friend to keepers.",BXS
ID,"""'No' says he, 'not exactly in the business, but I 'ave made pets of several.",BXS
ID,"' And with that he lifts his 'at as perlite as a lord, and walks away.",BXS
ID,"Old Bersicker kep' a-lookin' arter 'im till 'e was out of sight, and then went and lay down in a corner and wouldn't come hout the 'ole hevening.",BXS
ID,"Well, larst night, so soon as the moon was hup, the wolves here all began a-'owling.",BXS
ID,There warn't nothing for them to 'owl at.,BXS
ID,"There warn't no one near, except some one that was evidently a-callin' a dog somewheres out back of the gardings in the Park road.",BXS
ID,"Once or twice I went out to see that all was right, and it was, and then the 'owling stopped.",BXS
ID,"Just before twelve o'clock I just took a look round afore turnin' in, an', bust me, but when I kem opposite to old Bersicker's cage I see the rails broken and twisted about and the cage empty.",BXS
ID,"And that's all I know for certing"".",BXS
ID,"""Did any one else see anything""?",BXS
ID,"""One of our gard'ners was a-comin' 'ome about that time from a 'armony, when he sees a big grey dog comin' out through the garding 'edges.",BXS
ID,"At least, so he says, but I don't give much for it myself, for if he did 'e never said a word about it to his missis when 'e got 'ome, and it was only after the escape of the wolf was made known, and we had been up all night-a-huntin' of the Park for Bersicker, that he remembered seein' anything.",BXS
ID,"My own belief was that the 'armony 'ad got into his 'ead"".",BXS
ID,"""Now, Mr. Bilder, can you account in any way for the escape of the wolf""?",BXS
ID,"""Well, sir,"" he said, with a suspicious sort of modesty, ""I think I can; but I don't know as 'ow you'd be satisfied with the theory"".",BXS
ID,"""Certainly I shall.",BXS
ID,"If a man like you, who knows the animals from experience, can't hazard a good guess at any rate, who is even to try""?",BXS
ID,"""Well then, sir, I accounts for it this way; it seems to me that 'ere wolf escaped--simply because he wanted to get out"".",BXS
ID,"From the hearty way that both Thomas and his wife laughed at the joke I could see that it had done service before, and that the whole explanation was simply an elaborate sell.",BXS
ID,"I couldn't cope in badinage with the worthy Thomas, but I thought I knew a surer way to his heart, so I said:--  ""Now, Mr. Bilder, we'll consider that first half-sovereign worked off, and this brother of his is waiting to be claimed when you've told me what you think will happen"".",BXS
ID,"""Right y'are, sir,"" he said briskly.",BXS
ID,"""Ye'll excoose me, I know, for a-chaffin' of ye, but the old woman here winked at me, which was as much as telling me to go on"".",BXS
ID,"""Well, I never""!",BXS
ID,said the old lady.,BXS
ID,"""My opinion is this: that 'ere wolf is a-'idin' of, somewheres.",BXS
ID,"The gard'ner wot didn't remember said he was a-gallopin' northward faster than a horse could go; but I don't believe him, for, yer see, sir, wolves don't gallop no more nor dogs does, they not bein' built that way.",BXS
ID,"Wolves is fine things in a storybook, and I dessay when they gets in packs and does be chivyin' somethin' that's more afeared than they is they can make a devil of a noise and chop it up, whatever it is.",BXS
ID,"But, Lor' bless you, in real life a wolf is only a low creature, not half so clever or bold as a good dog; and not half a quarter so much fight in 'im.",BXS
ID,"This one ain't been used to fightin' or even to providin' for hisself, and more like he's somewhere round the Park a-'idin' an' a-shiverin' of, and, if he thinks at all, wonderin' where he is to get his breakfast from; or maybe he's got down some area and is in a coal-cellar.",BXS
ID,"My eye, won't some cook get a rum start when she sees his green eyes a-shining at her out of the dark!",BXS
ID,"If he can't get food he's bound to look for it, and mayhap he may chance to light on a butcher's shop in time.",BXS
ID,"If he doesn't, and some nursemaid goes a-walkin' orf with a soldier, leavin' of the hinfant in the perambulator--well, then I shouldn't be surprised if the census is one babby the less.",BXS
ID,"That's all"".",BXS
ID,"I was handing him the half-sovereign, when something came bobbing up against the window, and Mr. Bilder's face doubled its natural length with surprise.",BXS
ID,"""God bless me""!",BXS
ID,he said.,BXS
ID,"""If there ain't old Bersicker come back by 'isself""!",BXS
ID,He went to the door and opened it; a most unnecessary proceeding it seemed to me.,BXS
ID,I have always thought that a wild animal never looks so well as when some obstacle of pronounced durability is between us; a personal experience has intensified rather than diminished that idea.,BXS
ID,"After all, however, there is nothing like custom, for neither Bilder nor his wife thought any more of the wolf than I should of a dog.",BXS
ID,"The animal itself was as peaceful and well-behaved as that father of all picture-wolves--Red Riding Hood's quondam friend, whilst moving her confidence in masquerade.",BXS
ID,The whole scene was an unutterable mixture of comedy and pathos.,BXS
ID,"The wicked wolf that for half a day had paralysed London and set all the children in the town shivering in their shoes, was there in a sort of penitent mood, and was received and petted like a sort of vulpine prodigal son.",BXS
ID,"Old Bilder examined him all over with most tender solicitude, and when he had finished with his penitent said:--  ""There, I knew the poor old chap would get into some kind of trouble; didn't I say it all along?",BXS
ID,Here's his head all cut and full of broken glass.,BXS
ID,'E's been a-gettin' over some bloomin' wall or other.,BXS
ID,It's a shyme that people are allowed to top their walls with broken bottles.,BXS
ID,This 'ere's what comes of it.,BXS
ID,"Come along, Bersicker"".",BXS
ID,"He took the wolf and locked him up in a cage, with a piece of meat that satisfied, in quantity at any rate, the elementary conditions of the fatted calf, and went off to report.",BXS
ID,"I came off, too, to report the only exclusive information that is given to-day regarding the strange escapade at the Zoo.",BXS
ID,"I was engaged after dinner in my study posting up my books, which, through press of other work and the many visits to Lucy, had fallen sadly into arrear.",BXS
ID,"Suddenly the door was burst open, and in rushed my patient, with his face distorted with passion.",BXS
ID,"I was thunderstruck, for such a thing as a patient getting of his own accord into the Superintendent's study is almost unknown.",BXS
ID,Without an instant's pause he made straight at me.,BXS
ID,"He had a dinner-knife in his hand, and, as I saw he was dangerous, I tried to keep the table between us.",BXS
ID,"He was too quick and too strong for me, however; for before I could get my balance he had struck at me and cut my left wrist rather severely.",BXS
ID,"Before he could strike again, however, I got in my right and he was sprawling on his back on the floor.",BXS
ID,"My wrist bled freely, and quite a little pool trickled on to the carpet.",BXS
ID,"I saw that my friend was not intent on further effort, and occupied myself binding up my wrist, keeping a wary eye on the prostrate figure all the time.",BXS
ID,"When the attendants rushed in, and we turned our attention to him, his employment positively sickened me.",BXS
ID,"He was lying on his belly on the floor licking up, like a dog, the blood which had fallen from my wounded wrist.",BXS
ID,"He was easily secured, and, to my surprise, went with the attendants quite placidly, simply repeating over and over again: ""The blood is the life!",BXS
ID,"The blood is the life""!",BXS
ID,"I cannot afford to lose blood just at present; I have lost too much of late for my physical good, and then the prolonged strain of Lucy's illness and its horrible phases is telling on me.",BXS
ID,"I am over-excited and weary, and I need rest, rest, rest.",BXS
ID,"Happily Van Helsing has not summoned me, so I need not forego my sleep; to-night I could not well do without it.",BXS
ID,Do not fail to be at Hillingham to-night.,BXS
ID,"If not watching all the time frequently, visit and see that flowers are as placed; very important; do not fail.",BXS
ID,"Shall be with you as soon as possible after arrival"".",BXS
ID,Just off for train to London.,BXS
ID,The arrival of Van Helsing's telegram filled me with dismay.,BXS
ID,"A whole night lost, and I know by bitter experience what may happen in a night.",BXS
ID,"Of course it is possible that all may be well, but what _may_ have happened?",BXS
ID,Surely there is some horrible doom hanging over us that every possible accident should thwart us in all we try to do.,BXS
ID,"I shall take this cylinder with me, and then I can complete my entry on Lucy's phonograph.",BXS
ID,"I write this and leave it to be seen, so that no one may by any chance get into trouble through me.",BXS
ID,This is an exact record of what took place to-night.,BXS
ID,"I feel I am dying of weakness, and have barely strength to write, but it must be done if I die in the doing.",BXS
ID,"I went to bed as usual, taking care that the flowers were placed as Dr. Van Helsing directed, and soon fell asleep.",BXS
ID,"I was waked by the flapping at the window, which had begun after that sleep-walking on the cliff at Whitby when Mina saved me, and which now I know so well.",BXS
ID,"I was not afraid, but I did wish that Dr. Seward was in the next room--as Dr. Van Helsing said he would be--so that I might have called him.",BXS
ID,"I tried to go to sleep, but could not.",BXS
ID,"Then there came to me the old fear of sleep, and I determined to keep awake.",BXS
ID,"Perversely sleep would try to come then when I did not want it; so, as I feared to be alone, I opened my door and called out: ""Is there anybody there""?",BXS
ID,There was no answer.,BXS
ID,"I was afraid to wake mother, and so closed my door again.",BXS
ID,"Then outside in the shrubbery I heard a sort of howl like a dog's, but more fierce and deeper.",BXS
ID,"I went to the window and looked out, but could see nothing, except a big bat, which had evidently been buffeting its wings against the window.",BXS
ID,"So I went back to bed again, but determined not to go to sleep.",BXS
ID,"Presently the door opened, and mother looked in; seeing by my moving that I was not asleep, came in, and sat by me.",BXS
ID,"She said to me even more sweetly and softly than her wont:--  ""I was uneasy about you, darling, and came in to see that you were all right"".",BXS
ID,"I feared she might catch cold sitting there, and asked her to come in and sleep with me, so she came into bed, and lay down beside me; she did not take off her dressing gown, for she said she would only stay a while and then go back to her own bed.",BXS
ID,"As she lay there in my arms, and I in hers, the flapping and buffeting came to the window again.",BXS
ID,"She was startled and a little frightened, and cried out: ""What is that""?",BXS
ID,"I tried to pacify her, and at last succeeded, and she lay quiet; but I could hear her poor dear heart still beating terribly.",BXS
ID,"After a while there was the low howl again out in the shrubbery, and shortly after there was a crash at the window, and a lot of broken glass was hurled on the floor.",BXS
ID,"The window blind blew back with the wind that rushed in, and in the aperture of the broken panes there was the head of a great, gaunt grey wolf.",BXS
ID,"Mother cried out in a fright, and struggled up into a sitting posture, and clutched wildly at anything that would help her.",BXS
ID,"Amongst other things, she clutched the wreath of flowers that Dr. Van Helsing insisted on my wearing round my neck, and tore it away from me.",BXS
ID,"For a second or two she sat up, pointing at the wolf, and there was a strange and horrible gurgling in her throat; then she fell over--as if struck with lightning, and her head hit my forehead and made me dizzy for a moment or two.",BXS
ID,The room and all round seemed to spin round.,BXS
ID,"I kept my eyes fixed on the window, but the wolf drew his head back, and a whole myriad of little specks seemed to come blowing in through the broken window, and wheeling and circling round like the pillar of dust that travellers describe when there is a simoon in the desert.",BXS
ID,"I tried to stir, but there was some spell upon me, and dear mother's poor body, which seemed to grow cold already--for her dear heart had ceased to beat--weighed me down; and I remembered no more for a while.",BXS
ID,"The time did not seem long, but very, very awful, till I recovered consciousness again.",BXS
ID,"Somewhere near, a passing bell was tolling; the dogs all round the neighbourhood were howling; and in our shrubbery, seemingly just outside, a nightingale was singing.",BXS
ID,"I was dazed and stupid with pain and terror and weakness, but the sound of the nightingale seemed like the voice of my dead mother come back to comfort me.",BXS
ID,"The sounds seemed to have awakened the maids, too, for I could hear their bare feet pattering outside my door.",BXS
ID,"I called to them, and they came in, and when they saw what had happened, and what it was that lay over me on the bed, they screamed out.",BXS
ID,"The wind rushed in through the broken window, and the door slammed to.",BXS
ID,"They lifted off the body of my dear mother, and laid her, covered up with a sheet, on the bed after I had got up.",BXS
ID,They were all so frightened and nervous that I directed them to go to the dining-room and have each a glass of wine.,BXS
ID,The door flew open for an instant and closed again.,BXS
ID,"The maids shrieked, and then went in a body to the dining-room; and I laid what flowers I had on my dear mother's breast.",BXS
ID,"When they were there I remembered what Dr. Van Helsing had told me, but I didn't like to remove them, and, besides, I would have some of the servants to sit up with me now.",BXS
ID,I was surprised that the maids did not come back.,BXS
ID,"I called them, but got no answer, so I went to the dining-room to look for them.",BXS
ID,My heart sank when I saw what had happened.,BXS
ID,"They all four lay helpless on the floor, breathing heavily.",BXS
ID,"The decanter of sherry was on the table half full, but there was a queer, acrid smell about.",BXS
ID,"I was suspicious, and examined the decanter.",BXS
ID,"It smelt of laudanum, and looking on the sideboard, I found that the bottle which mother's doctor uses for her--oh!",BXS
ID,did use--was empty.,BXS
ID,What am I to do?,BXS
ID,what am I to do?,BXS
ID,I am back in the room with mother.,BXS
ID,"I cannot leave her, and I am alone, save for the sleeping servants, whom some one has drugged.",BXS
ID,Alone with the dead!,BXS
ID,"I dare not go out, for I can hear the low howl of the wolf through the broken window.",BXS
ID,"The air seems full of specks, floating and circling in the draught from the window, and the lights burn blue and dim.",BXS
ID,What am I to do?,BXS
ID,God shield me from harm this night!,BXS
ID,"I shall hide this paper in my breast, where they shall find it when they come to lay me out.",BXS
ID,My dear mother gone!,BXS
ID,It is time that I go too.,BXS
ID,"Good-bye, dear Arthur, if I should not survive this night.",BXS
ID,"God keep you, dear, and God help me!",BXS
ID,I drove at once to Hillingham and arrived early.,BXS
ID,"Keeping my cab at the gate, I went up the avenue alone.",BXS
ID,"I knocked gently and rang as quietly as possible, for I feared to disturb Lucy or her mother, and hoped to only bring a servant to the door.",BXS
ID,"After a while, finding no response, I knocked and rang again; still no answer.",BXS
ID,"I cursed the laziness of the servants that they should lie abed at such an hour--for it was now ten o'clock--and so rang and knocked again, but more impatiently, but still without response.",BXS
ID,"Hitherto I had blamed only the servants, but now a terrible fear began to assail me.",BXS
ID,Was this desolation but another link in the chain of doom which seemed drawing tight around us?,BXS
ID,"Was it indeed a house of death to which I had come, too late?",BXS
ID,"I knew that minutes, even seconds of delay, might mean hours of danger to Lucy, if she had had again one of those frightful relapses; and I went round the house to try if I could find by chance an entry anywhere.",BXS
ID,I could find no means of ingress.,BXS
ID,"Every window and door was fastened and locked, and I returned baffled to the porch.",BXS
ID,"As I did so, I heard the rapid pit-pat of a swiftly driven horse's feet.",BXS
ID,"They stopped at the gate, and a few seconds later I met Van Helsing running up the avenue.",BXS
ID,"When he saw me, he gasped out:--  ""Then it was you, and just arrived.",BXS
ID,How is she?,BXS
ID,Are we too late?,BXS
ID,"Did you not get my telegram""?",BXS
ID,"I answered as quickly and coherently as I could that I had only got his telegram early in the morning, and had not lost a minute in coming here, and that I could not make any one in the house hear me.",BXS
ID,"He paused and raised his hat as he said solemnly:--  ""Then I fear we are too late.",BXS
ID,"God's will be done""!",BXS
ID,"With his usual recuperative energy, he went on: ""Come.",BXS
ID,"If there be no way open to get in, we must make one.",BXS
ID,"Time is all in all to us now"".",BXS
ID,"We went round to the back of the house, where there was a kitchen window.",BXS
ID,"The Professor took a small surgical saw from his case, and handing it to me, pointed to the iron bars which guarded the window.",BXS
ID,I attacked them at once and had very soon cut through three of them.,BXS
ID,"Then with a long, thin knife we pushed back the fastening of the sashes and opened the window.",BXS
ID,"I helped the Professor in, and followed him.",BXS
ID,"There was no one in the kitchen or in the servants' rooms, which were close at hand.",BXS
ID,"We tried all the rooms as we went along, and in the dining-room, dimly lit by rays of light through the shutters, found four servant-women lying on the floor.",BXS
ID,"There was no need to think them dead, for their stertorous breathing and the acrid smell of laudanum in the room left no doubt as to their condition.",BXS
ID,"Van Helsing and I looked at each other, and as we moved away he said: ""We can attend to them later"".",BXS
ID,Then we ascended to Lucy's room.,BXS
ID,"For an instant or two we paused at the door to listen, but there was no sound that we could hear.",BXS
ID,"With white faces and trembling hands, we opened the door gently, and entered the room.",BXS
ID,How shall I describe what we saw?,BXS
ID,"On the bed lay two women, Lucy and her mother.",BXS
ID,"The latter lay farthest in, and she was covered with a white sheet, the edge of which had been blown back by the draught through the broken window, showing the drawn, white face, with a look of terror fixed upon it.",BXS
ID,"By her side lay Lucy, with face white and still more drawn.",BXS
ID,"The flowers which had been round her neck we found upon her mother's bosom, and her throat was bare, showing the two little wounds which we had noticed before, but looking horribly white and mangled.",BXS
ID,"Without a word the Professor bent over the bed, his head almost touching poor Lucy's breast; then he gave a quick turn of his head, as of one who listens, and leaping to his feet, he cried out to me:--  ""It is not yet too late!",BXS
ID,Quick!,BXS
ID,quick!,BXS
ID,"Bring the brandy""!",BXS
ID,"I flew downstairs and returned with it, taking care to smell and taste it, lest it, too, were drugged like the decanter of sherry which I found on the table.",BXS
ID,"The maids were still breathing, but more restlessly, and I fancied that the narcotic was wearing off.",BXS
ID,"I did not stay to make sure, but returned to Van Helsing.",BXS
ID,"He rubbed the brandy, as on another occasion, on her lips and gums and on her wrists and the palms of her hands.",BXS
ID,"He said to me:--  ""I can do this, all that can be at the present.",BXS
ID,You go wake those maids.,BXS
ID,"Flick them in the face with a wet towel, and flick them hard.",BXS
ID,Make them get heat and fire and a warm bath.,BXS
ID,This poor soul is nearly as cold as that beside her.,BXS
ID,"She will need be heated before we can do anything more"".",BXS
ID,"I went at once, and found little difficulty in waking three of the women.",BXS
ID,"The fourth was only a young girl, and the drug had evidently affected her more strongly, so I lifted her on the sofa and let her sleep.",BXS
ID,"The others were dazed at first, but as remembrance came back to them they cried and sobbed in a hysterical manner.",BXS
ID,"I was stern with them, however, and would not let them talk.",BXS
ID,"I told them that one life was bad enough to lose, and that if they delayed they would sacrifice Miss Lucy.",BXS
ID,"So, sobbing and crying, they went about their way, half clad as they were, and prepared fire and water.",BXS
ID,"Fortunately, the kitchen and boiler fires were still alive, and there was no lack of hot water.",BXS
ID,We got a bath and carried Lucy out as she was and placed her in it.,BXS
ID,Whilst we were busy chafing her limbs there was a knock at the hall door.,BXS
ID,"One of the maids ran off, hurried on some more clothes, and opened it.",BXS
ID,Then she returned and whispered to us that there was a gentleman who had come with a message from Mr. Holmwood.,BXS
ID,"I bade her simply tell him that he must wait, for we could see no one now.",BXS
ID,"She went away with the message, and, engrossed with our work, I clean forgot all about him.",BXS
ID,I never saw in all my experience the Professor work in such deadly earnest.,BXS
ID,"I knew--as he knew--that it was a stand-up fight with death, and in a pause told him so.",BXS
ID,"He answered me in a way that I did not understand, but with the sternest look that his face could wear:--  ""If that were all, I would stop here where we are now, and let her fade away into peace, for I see no light in life over her horizon"".",BXS
ID,"He went on with his work with, if possible, renewed and more frenzied vigour.",BXS
ID,Presently we both began to be conscious that the heat was beginning to be of some effect.,BXS
ID,"Lucy's heart beat a trifle more audibly to the stethoscope, and her lungs had a perceptible movement.",BXS
ID,"Van Helsing's face almost beamed, and as we lifted her from the bath and rolled her in a hot sheet to dry her he said to me:--  ""The first gain is ours!",BXS
ID,"Check to the King""!",BXS
ID,"We took Lucy into another room, which had by now been prepared, and laid her in bed and forced a few drops of brandy down her throat.",BXS
ID,I noticed that Van Helsing tied a soft silk handkerchief round her throat.,BXS
ID,"She was still unconscious, and was quite as bad as, if not worse than, we had ever seen her.",BXS
ID,"Van Helsing called in one of the women, and told her to stay with her and not to take her eyes off her till we returned, and then beckoned me out of the room.",BXS
ID,"""We must consult as to what is to be done,"" he said as we descended the stairs.",BXS
ID,"In the hall he opened the dining-room door, and we passed in, he closing the door carefully behind him.",BXS
ID,"The shutters had been opened, but the blinds were already down, with that obedience to the etiquette of death which the British woman of the lower classes always rigidly observes.",BXS
ID,"The room was, therefore, dimly dark.",BXS
ID,"It was, however, light enough for our purposes.",BXS
ID,Van Helsing's sternness was somewhat relieved by a look of perplexity.,BXS
ID,"He was evidently torturing his mind about something, so I waited for an instant, and he spoke:--  ""What are we to do now?",BXS
ID,Where are we to turn for help?,BXS
ID,"We must have another transfusion of blood, and that soon, or that poor girl's life won't be worth an hour's purchase.",BXS
ID,You are exhausted already; I am exhausted too.,BXS
ID,"I fear to trust those women, even if they would have courage to submit.",BXS
ID,"What are we to do for some one who will open his veins for her""?",BXS
ID,"""What's the matter with me, anyhow""?",BXS
ID,"The voice came from the sofa across the room, and its tones brought relief and joy to my heart, for they were those of Quincey Morris.",BXS
ID,"Van Helsing started angrily at the first sound, but his face softened and a glad look came into his eyes as I cried out: ""Quincey Morris""!",BXS
ID,and rushed towards him with outstretched hands.,BXS
ID,"""What brought you here""?",BXS
ID,I cried as our hands met.,BXS
ID,"""I guess Art is the cause"".",BXS
ID,"He handed me a telegram:--  ""Have not heard from Seward for three days, and am terribly anxious.",BXS
ID,Cannot leave.,BXS
ID,Father still in same condition.,BXS
ID,Send me word how Lucy is.,BXS
ID,Do not delay.,BXS
ID,"--HOLMWOOD"".",BXS
ID,"""I think I came just in the nick of time.",BXS
ID,"You know you have only to tell me what to do"".",BXS
ID,"Van Helsing strode forward, and took his hand, looking him straight in the eyes as he said:--  ""A brave man's blood is the best thing on this earth when a woman is in trouble.",BXS
ID,You're a man and no mistake.,BXS
ID,"Well, the devil may work against us for all he's worth, but God sends us men when we want them"".",BXS
ID,Once again we went through that ghastly operation.,BXS
ID,I have not the heart to go through with the details.,BXS
ID,"Lucy had got a terrible shock and it told on her more than before, for though plenty of blood went into her veins, her body did not respond to the treatment as well as on the other occasions.",BXS
ID,Her struggle back into life was something frightful to see and hear.,BXS
ID,"However, the action of both heart and lungs improved, and Van Helsing made a subcutaneous injection of morphia, as before, and with good effect.",BXS
ID,Her faint became a profound slumber.,BXS
ID,"The Professor watched whilst I went downstairs with Quincey Morris, and sent one of the maids to pay off one of the cabmen who were waiting.",BXS
